Initial state,P(Loser = Player 1)
"(2, 13, 33)",10937898504517694257168524905370545599317/11972515182562019788712159015848559464891
"(2, 13, 34)",74/81
"(2, 13, 35)",8987/9837
"(2, 13, 36)",1234131781862757105/1350851718835253557
"(2, 13, 37)",2539418058611848/2779530089567517
"(2, 13, 38)",971041/1062882
"(2, 13, 39)",867/949
"(2, 13, 40)",3483441172007/3812798742489
"(2, 13, 41)",13933885828433/15251194969974
"(2, 13, 43)",3303806411/3615924564
"(2, 13, 44)",8740225/9565938
"(2, 13, 45)",1667287789152599283952481031523961511/1824800363140073128709903695529576011
"(2, 13, 46)",86016954512/94143178827
"(2, 13, 47)",995/1089
"(2, 13, 48)",1936490332893268389112588863/2119557913760810175714721660
"(2, 13, 49)",20900823209534/22876792454961
"(2, 13, 50)",16661190199018668869/18236494375786650708
"(2, 14, 1)",278/1089
"(2, 14, 2)",1/2
"(2, 14, 3)",113/162
"(2, 14, 4)",89/120
"(2, 14, 5)",20/27
"(2, 14, 6)",41/54
"(2, 14, 7)",816481/1062882
"(2, 14, 8)",5/6
"(2, 14, 9)",729/820
"(2, 14, 10)",1297/1458
"(2, 14, 11)",2021/2271
"(2, 14, 12)",81/91
"(2, 14, 13)",433/486
"(2, 14, 14)",8/9
"(2, 14, 15)",8771/9837
"(2, 14, 16)",79001/88572
"(2, 14, 17)",145/162
"(2, 14, 18)",977/1089
"(2, 14, 19)",311731161463126/347440631637645
"(2, 14, 20)",35/39
"(2, 14, 21)",18787511413/20920706406
"(2, 14, 22)",8837/9840
"(2, 14, 23)",5894/6561
"(2, 14, 24)",437/486
"(2, 14, 25)",27800842306849/30883669814196
"(2, 14, 26)",49/54
"(2, 14, 27)",47024585595979/51472783023660
"(2, 14, 28)",1310891/1434888
"(2, 14, 29)",117999407/129159849
"(2, 14, 30)",107893/118098
"(2, 14, 31)",43004206921/47071588320
"(2, 14, 32)",74/81
"(2, 14, 33)",26218729/28697814
"(2, 14, 34)",26962/29511
"(2, 14, 35)",995/1089
"(2, 14, 36)",2184903/2391484
"(2, 14, 37)",26219053/28697814
"(2, 14, 38)",2075/2271
"(2, 14, 39)",163989429700697168724711/179474496922963147192562
"(2, 14, 40)",11801921/12913992
"(2, 14, 41)",329/360
"(2, 14, 42)",323785/354294
"(2, 14, 43)",323785/354294
"(2, 14, 44)",329/360
"(2, 14, 45)",57357600881/62762119218
"(2, 14, 46)",3997/4374
"(2, 14, 47)",9557965901/10460530353
"(2, 14, 48)",242787/265720
"(2, 14, 49)",11989/13122
"(2, 14, 50)",74/81
"(2, 15, 1)",279/1093
"(2, 15, 2)",1/2
"(2, 15, 3)",170/243
"(2, 15, 4)",2584278999/3486843451
"(2, 15, 5)",1067011/1434888
"(2, 15, 6)",62/81
"(2, 15, 7)",408807/532171
"(2, 15, 8)",5/6
"(2, 15, 9)",972/1093
"(2, 15, 10)",731046774751915242189141/821581841487258106759759
"(2, 15, 11)",1279409/1434888
"(2, 15, 12)",8/9
"(2, 15, 13)",675/757
"(2, 15, 14)",8771/9837
"(2, 15, 15)",8/9
"(2, 15, 16)",5760985859094644018118189/6461081889229215164760571
"(2, 15, 17)",57631798/64570041
"(2, 15, 18)",390476999/435250179
"(2, 15, 19)",202010016785570424/225141952945498681
"(2, 15, 20)",6256910773/6973568802
"(2, 15, 21)",165101/183951
"(2, 15, 22)",871031977981721404192534251364168473108405/969773729787523602877806713066264426793043
"(2, 15, 23)",2119238835692411163979069817/2355064348623122417460801840
"(2, 15, 24)",5147102626709/5719196917998
"(2, 15, 25)",27821278438780871404067723191233/30903154382632617920981208359053
"(2, 15, 26)",49/54
"(2, 15, 27)",2322230455532/2541865828329
"(2, 15, 28)",137128641626782611/150094635684419611
"(2, 15, 29)",31350989150783/34315188682440
"(2, 15, 30)",58987631/64560240
"(2, 15, 31)",188119809759069/205891146443557
"(2, 15, 32)",102847725199284101/112570976472749280
"(2, 15, 33)",242677/265599
"(2, 15, 34)",254124159177286267284864142494621/278128389443693527934467475898331
"(2, 15, 35)",58996538/64570077
"(2, 15, 36)",74/81
"(2, 15, 37)",1234251036768594069/1350851718835253557
"(2, 15, 38)",492057277834833512209945/538423490768889441577686
"(2, 15, 39)",28678817720/31381059609
"(2, 15, 41)",195407384513059/213809619469320
"(2, 15, 42)",774841019318/847288609443
"(2, 15, 43)",3028617/3311791
"(2, 15, 44)",13947156972509/15251194969974
"(2, 15, 45)",68630513330028769/75047317626976200
"(2, 15, 46)",1162276072119/1270932914164
"(2, 15, 47)",274525280409690145/300189270593998242
"(2, 15, 48)",1161745970720/1270351783431
"(2, 15, 49)",3092309032107204178736445269446337480716204916638071/3381391913522726342930221530541978173238587142238731
"(2, 15, 50)",1162213441291/1270739203920
"(2, 16, 1)",62/243
"(2, 16, 2)",1/2
"(2, 16, 3)",257511/368089
"(2, 16, 4)",20/27
"(2, 16, 5)",87917/118098
"(2, 16, 6)",45387/59293
"(2, 16, 7)",2519/3279
"(2, 16, 8)",5/6
"(2, 16, 9)",731055622020781820756949/821581841487258106759759
"(2, 16, 10)",8/9
"(2, 16, 11)",35101/39366
"(2, 16, 12)",38401365/43053283
"(2, 16, 13)",236926/265599
"(2, 16, 14)",79001/88572
"(2, 16, 15)",5760985859094644018118189/6461081889229215164760571
"(2, 16, 16)",8/9
"(2, 16, 17)",47218651066/52955438445
"(2, 16, 18)",108/121
"(2, 16, 19)",2280619663298/2541865828329
"(2, 16, 20)",8831/9840
"(2, 16, 21)",1663163657821641/1853020231898563
"(2, 16, 22)",656/729
"(2, 16, 23)",750362396072777/833859084983292
"(2, 16, 24)",9/10
"(2, 16, 25)",7066875113/7845263262
"(2, 16, 26)",49/54
"(2, 16, 27)",1306255206663/1429799528435
"(2, 16, 28)",1456712/1594323
"(2, 16, 29)",4778719561/5230176480
"(2, 16, 30)",486237/532171
"(2, 16, 31)",796633339/871696080
"(2, 16, 32)",499/546
"(2, 16, 33)",8100140696342241715917/8862938119746644274757
"(2, 16, 34)",2000/2187
"(2, 16, 35)",236067817/258280326
"(2, 16, 36)",750869638072679326437369/821581841487258106759759
"(2, 16, 37)",617272640523257921/675425858835698883
"(2, 16, 38)",437113/478296
"(2, 16, 40)",74/81
"(2, 16, 41)",10158808346056621/11118121133111046
"(2, 16, 42)",54189/59293
"(2, 16, 43)",1457192/1594323
"(2, 16, 44)",1333/1458
"(2, 16, 45)",147717685231521025406697/161527047230666832473306
"(2, 16, 46)",4374170/4782969
"(2, 16, 47)",282444715975591/308836633571892
"(2, 16, 48)",258310574373/282430067923
"(2, 16, 49)",129139865611/141193244880
"(2, 16, 50)",2916973/3188646
"(2, 17, 1)",1117/4374
"(2, 17, 2)",1/2
"(2, 17, 3)",37179/53144
"(2, 17, 4)",1081/1458
"(2, 17, 5)",121/162
"(2, 17, 6)",2510/3279
"(2, 17, 7)",49610141/64570068
"(2, 17, 8)",5/6
"(2, 17, 9)",141865/159432
"(2, 17, 10)",8511913/9565938
"(2, 17, 11)",107/120
"(2, 17, 12)",1301/1458
"(2, 17, 13)",953533/1062882
"(2, 17, 14)",145/162
"(2, 17, 15)",57631798/64570041
"(2, 17, 16)",47218651066/52955438445
"(2, 17, 17)",8/9
"(2, 17, 18)",230369833/258280326
"(2, 17, 19)",6083/6813
"(2, 17, 20)",3925/4374
"(2, 17, 21)",234992927877328637699432979/261673816513680268606755760
"(2, 17, 22)",27745081013329/30883669814196
"(2, 17, 23)",737/819
"(2, 17, 24)",15440258829091/17157594341220
"(2, 17, 25)",4579336030657/5083731656658
"(2, 17, 26)",49/54
"(2, 17, 27)",68569480819396189/75047317648496280
"(2, 17, 28)",176998307/193710240
"(2, 17, 29)",80945/88572
"(2, 17, 30)",423283681626741/463255047212960
"(2, 17, 31)",26965/29511
"(2, 17, 32)",2986/3267
"(2, 17, 33)",19683107/21523359
"(2, 17, 34)",2125774049/2324522934
"(2, 17, 35)",107/117
"(2, 17, 36)",492392281324694272111219/538423490768889441577686
"(2, 17, 37)",6377529209/6973568802
"(2, 17, 38)",8999/9840
"(2, 17, 39)",89405718491/97763886360
"(2, 17, 40)",3389280019671781/3706040377703682
"(2, 17, 41)",1333/1458
"(2, 17, 42)",48603853167479628806201/53177628717915006575574
"(2, 17, 43)",49999014304837340453/54709494565756179600
"(2, 17, 44)",74/81
"(2, 17, 45)",6373277789/6973568802
"(2, 17, 46)",14341485701/15690526524
"(2, 17, 47)",3936787/4304664
"(2, 17, 48)",242993/265680
"(2, 17, 49)",12159618819810799803974/13294407179478751643889
"(2, 17, 50)",324113/354294
"(2, 18, 1)",94041/368089
"(2, 18, 2)",1/2
"(2, 18, 3)",170/243
"(2, 18, 4)",43983/59293
"(2, 18, 5)",22112/29511
"(2, 18, 6)",62/81
"(2, 18, 7)",631379173407989612527521/821581841487258106759759
"(2, 18, 8)",5/6
"(2, 18, 9)",52544/59049
"(2, 18, 10)",81/91
"(2, 18, 11)",433/486
"(2, 18, 12)",108/121
"(2, 18, 13)",5796389462727292801466733/6461081889229215164760571
"(2, 18, 14)",977/1089
"(2, 18, 15)",390476999/435250179
"(2, 18, 16)",108/121
"(2, 18, 17)",230369833/258280326
"(2, 18, 18)",8/9
"(2, 18, 19)",864981074600205234525712782479054936926809/969773729787523602877806713066264426793043
"(2, 18, 20)",145/162
"(2, 18, 21)",1073817/1195742
"(2, 18, 22)",3131780193/3486843451
"(2, 18, 23)",8205220420821189259/9118249094292298020
"(2, 18, 24)",9/10
"(2, 18, 25)",135203541463137249/150094635684419611
"(2, 18, 26)",49/54
"(2, 18, 27)",2997/3280
"(2, 18, 28)",1693513402041915/1853020231898563
"(2, 18, 29)",1270242617301949/1389765141638880
"(2, 18, 30)",999/1093
"(2, 18, 31)",1234585007960513535/1350851718835253557
"(2, 18, 32)",1333/1458
"(2, 18, 33)",39371906/43046721
"(2, 18, 34)",39385629/43053283
"(2, 18, 35)",1477703757782643866653963/1615270472306668324733058
"(2, 18, 36)",333/364
"(2, 18, 38)",12005/13122
"(2, 18, 39)",18008/19683
"(2, 18, 40)",28708972803/31381236757
"(2, 18, 41)",1550264521297/1694577218886
"(2, 18, 42)",333/364
"(2, 18, 43)",1162693548567/1270932914164
"(2, 18, 44)",972341/1062882
"(2, 18, 45)",6560222/7171173
"(2, 18, 46)",15253484744242611/16677181828806733
"(2, 18, 47)",32281720649/35298311220
"(2, 18, 48)",74/81
"(2, 18, 49)",10619454847058294509638913230050862508491193792169217054544742590521408488418853569/11610630703530923996233764322605633554401083427441580830469145396761617887204325771
"(2, 18, 50)",445/486
"(2, 19, 1)",93/364
"(2, 19, 2)",1/2
"(2, 19, 3)",1296360999661701/1853020231898563
"(2, 19, 4)",811/1093
"(2, 19, 5)",5376455/7174452
"(2, 19, 6)",628897115224293620180931/821581841487258106759759
"(2, 19, 7)",1835543/2388204
"(2, 19, 8)",5/6
"(2, 19, 9)",183203529860205/205891146443557
"(2, 19, 10)",650/729
"(2, 19, 11)",709409/797160
"(2, 19, 12)",5766891662274095142413175/6461081889229215164760571
"(2, 19, 13)",173789963/193710123
"(2, 19, 14)",311731161463126/347440631637645
"(2, 19, 15)",202010016785570424/225141952945498681
"(2, 19, 16)",2280619663298/2541865828329
"(2, 19, 17)",6083/6813
"(2, 19, 18)",864981074600205234525712782479054936926809/969773729787523602877806713066264426793043
"(2, 19, 19)",8/9
"(2, 19, 20)",9183148932785/10294556604732
"(2, 19, 21)",27728120592773692205092568610267/30903154382632617920981208359053
"(2, 19, 22)",53030/59049
"(2, 19, 23)",437/486
"(2, 19, 24)",135110400134629563/150094635684419611
"(2, 19, 25)",4711284797/5230175508
"(2, 19, 26)",49/54
"(2, 19, 27)",10941523648193127037347241394630559246909/11972515182562019788712159015848559464891
"(2, 19, 28)",2000/2187
"(2, 19, 29)",728671/796797
"(2, 19, 30)",2324785878651/2541867422653
"(2, 19, 31)",1458512/1594323
"(2, 19, 32)",517593881317/564859072962
"(2, 19, 33)",1237819942001458053/1350851718835253557
"(2, 19, 34)",1164600871091/1270932914163
"(2, 19, 35)",710017273/774840978
"(2, 19, 37)",268392245915/292889889684
"(2, 19, 38)",12025/13122
"(2, 19, 39)",1672320766908745037788148265757403907/1824800363140073128709903695529576011
"(2, 19, 40)",33426432164799421400/36472996377170786403
"(2, 19, 41)",80855/88209
"(2, 19, 42)",1942858364488226808482794527/2119557913760810175714721660
"(2, 19, 43)",5095784312459426/5559060566555523
"(2, 19, 44)",94367869911245/102945544523964
"(2, 19, 45)",100311458260880333763/109418989141972712413
"(2, 19, 46)",4796843371/5229379440
"(2, 19, 47)",149/162
"(2, 19, 48)",8045530359575875914533216652294193172862795/8727963568087712425894351792183278173740093
"(2, 19, 49)",803525243/871681338
"(2, 19, 50)",238085605/258280326
"(2, 20, 1)",3353/13122
"(2, 20, 2)",1/2
"(2, 20, 3)",1721/2460
"(2, 20, 4)",361/486
"(2, 20, 5)",1703/2271
"(2, 20, 6)",209/273
"(2, 20, 7)",125/162
"(2, 20, 8)",5/6
"(2, 20, 9)",972/1093
"(2, 20, 10)",78977/88572
"(2, 20, 11)",8/9
"(2, 20, 12)",108/121
"(2, 20, 13)",103912146085334/115813543879215
"(2, 20, 14)",35/39
"(2, 20, 15)",6256910773/6973568802
"(2, 20, 16)",8831/9840
"(2, 20, 17)",3925/4374
"(2, 20, 18)",145/162
"(2, 20, 19)",9183148932785/10294556604732
"(2, 20, 20)",8/9
"(2, 20, 21)",5104724196177/5719198113740
"(2, 20, 22)",429283/478296
"(2, 20, 23)",116029829/129159849
"(2, 20, 24)",35429/39366
"(2, 20, 25)",14133758441/15690529440
"(2, 20, 26)",49/54
"(2, 20, 27)",8742541/9565938
"(2, 20, 28)",8996/9837
"(2, 20, 29)",332/363
"(2, 20, 30)",6563429/7174452
"(2, 20, 31)",8765509/9565938
"(2, 20, 32)",2081/2271
"(2, 20, 33)",493388467793335861160701/538423490768889441577686
"(2, 20, 34)",3944617/4304664
"(2, 20, 35)",27053/29520
"(2, 20, 36)",108233/118098
"(2, 20, 37)",108253/118098
"(2, 20, 38)",11/12
"(2, 20, 39)",19178748769/20920706406
"(2, 20, 40)",1337/1458
"(2, 20, 41)",9595154063/10460530353
"(2, 20, 42)",731267/797160
"(2, 20, 43)",4013/4374
"(2, 20, 44)",149/162
"(2, 20, 45)",390460574513/423579734640
"(2, 20, 46)",2204498/2391483
"(2, 20, 47)",224/243
"(2, 20, 48)",1807981034/1961312535
"(2, 20, 49)",44641604/48427551
"(2, 20, 50)",163973/177879
"(2, 21, 1)",473547260164827/1853020231898563
"(2, 21, 2)",1/2
"(2, 21, 3)",2294/3279
"(2, 21, 4)",610916621511467986872429/821581841487258106759759
"(2, 21, 5)",9684169/12913992
"(2, 21, 6)",62/81
"(2, 21, 7)",159290298418269/205891146443557
"(2, 21, 8)",5/6
"(2, 21, 9)",8/9
"(2, 21, 10)",5761575334587217184142303/6461081889229215164760571
"(2, 21, 11)",2128682/2391483
"(2, 21, 12)",731/819
"(2, 21, 13)",202048692633449310/225141952945498681
"(2, 21, 14)",18787511413/20920706406
"(2, 21, 15)",165101/183951
"(2, 21, 16)",1663163657821641/1853020231898563
"(2, 21, 17)",234992927877328637699432979/261673816513680268606755760
"(2, 21, 18)",1073817/1195742
"(2, 21, 19)",27728120592773692205092568610267/30903154382632617920981208359053
"(2, 21, 20)",5104724196177/5719198113740
"(2, 21, 21)",8/9
"(2, 21, 22)",711597/797161
"(2, 21, 23)",10272497379141/11438396227480
"(2, 21, 24)",14117769551/15688138320
"(2, 21, 25)",1216176292615268433/1350851718835253557
"(2, 21, 26)",49/54
"(2, 21, 27)",999/1093
"(2, 21, 28)",254359643754033946645155992405487/278128389443693527934467475898331
"(2, 21, 29)",3487989525424/3812798476773
"(2, 21, 30)",162326/177147
"(2, 21, 31)",28755739425/31381236757
"(2, 21, 32)",1480283125991839858695505/1615270472306668324733058
"(2, 21, 33)",1698183338499146/1853020188851841
"(2, 21, 35)",9963641539/10862654040
"(2, 21, 36)",355357376/387420489
"(2, 21, 37)",95848740157158617149605247765027560963908181000698925281529655552043785334369949417/104495676331778315966103878903450701989609104331154369125153724022893118264295225157
"(2, 21, 38)",2132247253/2324522934
"(2, 21, 39)",111/121
"(2, 21, 40)",2964269834592338595667611/3230540944613336649466120
"(2, 21, 41)",149/162
"(2, 21, 42)",3513087543344/3811055350293
"(2, 21, 43)",100867300991302708893/109418989141972712413
"(2, 21, 44)",292846849289/317684800980
"(2, 21, 45)",1361708639309594668446/1477156353275416849321
"(2, 21, 46)",3165245729866719181335776610639/3433683820292514337678037941123
"(2, 21, 47)",9071/9840
"(2, 21, 48)",18146/19683
"(2, 21, 49)",5776509652949215929173977244319834679618650659325513750781401403251/6265787482177970379256224194341932835362199440052266590431584136651
"(2, 21, 50)",390564557380/423644301441
"(2, 22, 1)",23/90
"(2, 22, 2)",1/2
"(2, 22, 3)",574797361807089916386393/821581841487258106759759
"(2, 22, 4)",29/39
"(2, 22, 5)",265697/354294
"(2, 22, 6)",32969007/43053283
"(2, 22, 7)",188/243
"(2, 22, 8)",5/6
"(2, 22, 9)",14831136241401249/16677181828806733
"(2, 22, 10)",2914/3267
"(2, 22, 11)",582997456/653770845
"(2, 22, 12)",975/1093
"(2, 22, 13)",347695604/387420489
"(2, 22, 14)",8837/9840
"(2, 22, 15)",871031977981721404192534251364168473108405/969773729787523602877806713066264426793043
"(2, 22, 16)",656/729
"(2, 22, 17)",27745081013329/30883669814196
"(2, 22, 18)",3131780193/3486843451
"(2, 22, 19)",53030/59049
"(2, 22, 20)",429283/478296
"(2, 22, 21)",711597/797161
"(2, 22, 22)",8/9
"(2, 22, 23)",145/162
"(2, 22, 24)",1664667882434457/1853020231898563
"(2, 22, 25)",2288229822146/2541865828329
"(2, 22, 26)",49/54
"(2, 22, 27)",8105210826757068196881/8862938119746644274757
"(2, 22, 28)",80990/88533
"(2, 22, 29)",445/486
"(2, 22, 30)",752921511748357872189135/821581841487258106759759
"(2, 22, 31)",3494925191651/3812798742489
"(2, 22, 32)",319619977/348677784
"(2, 22, 34)",2006/2187
"(2, 22, 35)",377708638646629/411782264189298
"(2, 22, 36)",188913993076431/205891146443557
"(2, 22, 37)",5100747432421160/5559060566555523
"(2, 22, 38)",149/162
"(2, 22, 39)",19539042385764337358169501237/21195579137608101757147216600
"(2, 22, 40)",224/243
"(2, 22, 41)",31635717403735/34315181507988
"(2, 22, 42)",5956575580595865968088741/6461081889229215164760571
"(2, 22, 43)",31630921612171/34309958505840
"(2, 22, 44)",59524274/64570041
"(2, 22, 45)",10703343135686233972574051657907161818501333582344775278417249343160763925922049771/11610630703530923996233764322605633554401083427441580830469145396761617887204325771
"(2, 22, 46)",20387/22113
"(2, 22, 47)",4033/4374
"(2, 22, 48)",207609465308348802/225141952945498681
"(2, 22, 49)",535889354/581130729
"(2, 22, 50)",520884465157/564859072962
"(2, 23, 1)",49504925/193710204
"(2, 23, 2)",1/2
"(2, 23, 3)",3011641/4304664
"(2, 23, 4)",3253/4374
"(2, 23, 5)",3/4
"(2, 23, 6)",10049/13122
"(2, 23, 7)",822313/1062882
"(2, 23, 8)",5/6
"(2, 23, 9)",709398/797161
"(2, 23, 10)",3826367424284/4289390514045
"(2, 23, 11)",158675/177879
"(2, 23, 12)",2843533/3188646
"(2, 23, 13)",165107/183951
"(2, 23, 14)",5894/6561
"(2, 23, 15)",2119238835692411163979069817/2355064348623122417460801840
"(2, 23, 16)",750362396072777/833859084983292
"(2, 23, 17)",737/819
"(2, 23, 18)",8205220420821189259/9118249094292298020
"(2, 23, 19)",437/486
"(2, 23, 20)",116029829/129159849
"(2, 23, 21)",10272497379141/11438396227480
"(2, 23, 22)",145/162
"(2, 23, 23)",8/9
"(2, 23, 24)",2086322557/2324522934
"(2, 23, 25)",717125/796797
"(2, 23, 26)",49/54
"(2, 23, 27)",2916325/3188646
"(2, 23, 28)",19140389105/20920706406
"(2, 23, 29)",3005/3279
"(2, 23, 30)",164513710033019730612243/179474496922963147192562
"(2, 23, 31)",13981768437421/15251194969974
"(2, 23, 32)",2006/2187
"(2, 23, 33)",2421472838419/2639624931720
"(2, 23, 34)",377833315562425/411782264189298
"(2, 23, 35)",149/162
"(2, 23, 36)",92249438615376133/100063090197999414
"(2, 23, 37)",330933071356355469222293/358948993845926294355600
"(2, 23, 38)",9645830645/10460530353
"(2, 23, 39)",1562598335381/1694577218886
"(2, 23, 40)",6615917/7174452
"(2, 23, 41)",1007/1092
"(2, 23, 42)",130282565131/141193244880
"(2, 23, 43)",79440589/86093442
"(2, 23, 44)",2942245/3188646
"(2, 23, 45)",27131/29403
"(2, 23, 46)",173737312573/188286357654
"(2, 23, 47)",1473149/1596513
"(2, 23, 48)",993635639311427044525235/1076846973199188033322089
"(2, 23, 49)",66008061086854974151474106441/71535079589427343430299214685
"(2, 23, 50)",9077/9837
"(2, 24, 1)",209965037580229859578593/821581841487258106759759
"(2, 24, 2)",1/2
"(2, 24, 3)",1115426/1594323
"(2, 24, 4)",32022567/43053283
"(2, 24, 5)",3281/4374
"(2, 24, 6)",278/363
"(2, 24, 7)",4998721553191559890045719/6461081889229215164760571
"(2, 24, 8)",5/6
"(2, 24, 9)",81/91
"(2, 24, 10)",108/121
"(2, 24, 11)",691591069/774840978
"(2, 24, 12)",8/9
"(2, 24, 13)",870933418145798156555815687666968682667793/969773729787523602877806713066264426793043
"(2, 24, 14)",437/486
"(2, 24, 15)",5147102626709/5719196917998
"(2, 24, 16)",9/10
"(2, 24, 17)",15440258829091/17157594341220
"(2, 24, 18)",9/10
"(2, 24, 19)",135110400134629563/150094635684419611
"(2, 24, 20)",35429/39366
"(2, 24, 21)",14117769551/15688138320
"(2, 24, 22)",1664667882434457/1853020231898563
"(2, 24, 23)",2086322557/2324522934
"(2, 24, 24)",8/9
"(2, 24, 25)",249858024166668996190832347242621/278128389443693527934467475898331
"(2, 24, 26)",49/54
"(2, 24, 27)",9569179136/10460353203
"(2, 24, 28)",752946362847647693897337/821581841487258106759759
"(2, 24, 29)",59193431/64570080
"(2, 24, 30)",243407/265356
"(2, 24, 32)",149/162
"(2, 24, 33)",54440/59049
"(2, 24, 34)",28937493225/31381236757
"(2, 24, 35)",5449035650033693062165/5908625413101667397286
"(2, 24, 36)",1008/1093
"(2, 24, 37)",1955773343079730096528366989/2119557913760810175714721660
"(2, 24, 38)",735563/797160
"(2, 24, 39)",31650188773064/34299498152637
"(2, 24, 40)",260616007575/282430067923
"(2, 24, 41)",6619313/7173360
"(2, 24, 42)",2018/2187
"(2, 24, 43)",8056172444210406449481394802396032197875001/8727963568087712425894351792183278173740093
"(2, 24, 44)",48879481874/52955438445
"(2, 24, 45)",490538/531441
"(2, 24, 46)",207815419851863598/225141952945498681
"(2, 24, 47)",26837962996091939844255371/29074868276378076899696403
"(2, 24, 48)",12/13
"(2, 24, 49)",57805705291751543497293013405097030831892552914343/62618368768939376720930027266522984633306063923121
"(2, 24, 50)",449/486
"(2, 25, 1)",7535/29484
"(2, 25, 2)",1/2
"(2, 25, 3)",144046080216453/205891146443557
"(2, 25, 4)",4880/6561
"(2, 25, 5)",598049/797160
"(2, 25, 6)",4948153666405487347886289/6461081889229215164760571
"(2, 25, 7)",1850213/2391483
"(2, 25, 8)",5/6
"(2, 25, 9)",200411249559032934/225141952945498681
"(2, 25, 10)",1037506022/1162261467
"(2, 25, 11)",6083/6813
"(2, 25, 12)",865081082287570133832390514269822307432269/969773729787523602877806713066264426793043
"(2, 25, 13)",67419131618835869/75047317648496280
"(2, 25, 14)",27800842306849/30883669814196
"(2, 25, 15)",27821278438780871404067723191233/30903154382632617920981208359053
"(2, 25, 16)",7066875113/7845263262
"(2, 25, 17)",4579336030657/5083731656658
"(2, 25, 18)",135203541463137249/150094635684419611
"(2, 25, 19)",4711284797/5230175508
"(2, 25, 20)",14133758441/15690529440
"(2, 25, 21)",1216176292615268433/1350851718835253557
"(2, 25, 22)",2288229822146/2541865828329
"(2, 25, 23)",717125/796797
"(2, 25, 24)",249858024166668996190832347242621/278128389443693527934467475898331
"(2, 25, 25)",8/9
"(2, 25, 26)",49/54
"(2, 25, 27)",11142011286196678971/12157665462543713203
"(2, 25, 28)",206519831994917951/225141952945232961
"(2, 25, 29)",149/162
"(2, 25, 31)",6275/6804
"(2, 25, 32)",19305007669/20920706406
"(2, 25, 33)",96431979703839946122750473218807318804680678032627273716251317374153224450353499927/104495676331778315966103878903450701989609104331154369125153724022893118264295225157
"(2, 25, 34)",138518201029753712/150094635296999121
